student_id,student_name,grade,target_level,notes
S001,Child_A,,EIKEN_Pre2,sample row; replace with real child name
S002,Child_B,,EIKEN_Pre2,sample row; replace with real child name
